k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
410,0.820000,50,430,512,430.424420,511.664033,-0.424420,0.335967
411,0.822000,50,430,513,430.424420,511.664033,-0.424420,1.335967
412,0.824000,50,430,513,430.424420,511.664033,-0.424420,1.335967
413,0.826000,50,431,513,430.424420,511.664033,0.575580,1.335967
414,0.828000,50,431,513,430.424420,511.664033,0.575580,1.335967
415,0.830000,50,429,513,430.424420,511.664033,-1.424420,1.335967
416,0.832000,50,429,513,430.424420,511.664033,-1.424420,1.335967
417,0.834000,50,430,512,430.424420,511.664033,-0.424420,0.335967
418,0.836000,50,430,512,430.424420,511.664033,-0.424420,0.335967
419,0.838000,50,430,512,430.424420,511.664033,-0.424420,0.335967
420,0.840000,50,430,512,430.424420,511.664033,-0.424420,0.335967
421,0.842000,50,430,512,430.424420,511.664033,-0.424420,0.335967
422,0.844000,50,430,513,430.424420,511.664033,-0.424420,1.335967
423,0.846000,50,431,513,430.424420,511.664033,0.575580,1.335967
424,0.848000,50,430,513,430.424420,511.664033,-0.424420,1.335967
425,0.850000,50,429,513,430.424420,511.664033,-1.424420,1.335967
426,0.852000,50,430,512,430.424420,511.664033,-0.424420,0.335967
427,0.854000,50,430,513,430.424420,511.664033,-0.424420,1.335967
428,0.856000,50,430,512,430.424420,511.664033,-0.424420,0.335967
429,0.858000,50,430,512,430.424420,511.664033,-0.424420,0.335967
430,0.860000,50,430,513,430.424420,511.664033,-0.424420,1.335967
431,0.862000,50,430,513,430.424420,511.664033,-0.424420,1.335967
432,0.864000,50,430,516,430.424420,511.664033,-0.424420,4.335967
433,0.866000,50,431,516,430.424420,511.664033,0.575580,4.335967
434,0.868000,50,430,513,430.424420,511.664033,-0.424420,1.335967
435,0.870000,50,430,512,430.424420,511.664033,-0.424420,0.335967
436,0.872000,50,430,512,430.424420,511.664033,-0.424420,0.335967
437,0.874000,50,430,512,430.424420,511.664033,-0.424420,0.335967
438,0.876000,50,431,512,430.424420,511.664033,0.575580,0.335967
439,0.878000,50,430,512,430.424420,511.664033,-0.424420,0.335967
440,0.880000,50,430,512,430.424420,511.664033,-0.424420,0.335967
441,0.882000,50,430,513,430.424420,511.664033,-0.424420,1.335967
442,0.884000,50,430,513,430.424420,511.664033,-0.424420,1.335967
443,0.886000,50,430,512,430.424420,511.664033,-0.424420,0.335967
444,0.888000,50,430,512,430.424420,511.664033,-0.424420,0.335967
445,0.890000,50,430,512,430.424420,511.664033,-0.424420,0.335967
446,0.892000,50,430,512,430.424420,511.664033,-0.424420,0.335967
447,0.894000,50,430,513,430.424420,511.664033,-0.424420,1.335967
448,0.896000,50,430,513,430.424420,511.664033,-0.424420,1.335967
449,0.898000,50,430,513,430.424420,511.664033,-0.424420,1.335967
450,0.900000,50,430,513,430.424420,511.664033,-0.424420,1.335967
451,0.902000,50,429,512,430.424420,511.664033,-1.424420,0.335967
452,0.904000,50,430,512,430.424420,511.664033,-0.424420,0.335967
453,0.906000,50,428,509,430.424420,511.664033,-2.424420,-2.664033
454,0.908000,50,429,512,430.424420,511.664033,-1.424420,0.335967
455,0.910000,50,429,512,430.424420,511.664033,-1.424420,0.335967
456,0.912000,50,429,512,430.424420,511.664033,-1.424420,0.335967
457,0.914000,50,430,513,430.424420,511.664033,-0.424420,1.335967
458,0.916000,50,429,513,430.424420,511.664033,-1.424420,1.335967
459,0.918000,50,429,513,430.424420,511.664033,-1.424420,1.335967
460,0.920000,50,430,513,430.424420,511.664033,-0.424420,1.335967
461,0.922000,50,429,514,430.424420,511.664033,-1.424420,2.335967
462,0.924000,50,429,512,430.424420,511.664033,-1.424420,0.335967
463,0.926000,50,429,512,430.424420,511.664033,-1.424420,0.335967
464,0.928000,50,430,513,430.424420,511.664033,-0.424420,1.335967
465,0.930000,50,430,512,430.424420,511.664033,-0.424420,0.335967
466,0.932000,50,429,513,430.424420,511.664033,-1.424420,1.335967
467,0.934000,50,429,512,430.424420,511.664033,-1.424420,0.335967
468,0.936000,50,429,513,430.424420,511.664033,-1.424420,1.335967
469,0.938000,50,430,513,430.424420,511.664033,-0.424420,1.335967
470,0.940000,50,430,513,430.424420,511.664033,-0.424420,1.335967
471,0.942000,50,429,512,430.424420,511.664033,-1.424420,0.335967
472,0.944000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
473,0.946000,50,429,512,430.424420,511.664033,-1.424420,0.335967
474,0.948000,50,429,513,430.424420,511.664033,-1.424420,1.335967
475,0.950000,50,429,512,430.424420,511.664033,-1.424420,0.335967
476,0.952000,50,429,513,430.424420,511.664033,-1.424420,1.335967
477,0.954000,50,429,513,430.424420,511.664033,-1.424420,1.335967
478,0.956000,50,429,513,430.424420,511.664033,-1.424420,1.335967
479,0.958000,50,429,513,430.424420,511.664033,-1.424420,1.335967
480,0.960000,50,429,512,430.424420,511.664033,-1.424420,0.335967
481,0.962000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
482,0.964000,50,428,513,430.424420,511.664033,-2.424420,1.335967
483,0.966000,50,429,512,430.424420,511.664033,-1.424420,0.335967
484,0.968000,50,429,512,430.424420,511.664033,-1.424420,0.335967
485,0.970000,50,429,513,430.424420,511.664033,-1.424420,1.335967
486,0.972000,50,429,512,430.424420,511.664033,-1.424420,0.335967
487,0.974000,50,429,512,430.424420,511.664033,-1.424420,0.335967
488,0.976000,50,429,513,430.424420,511.664033,-1.424420,1.335967
489,0.978000,50,430,512,430.424420,511.664033,-0.424420,0.335967
490,0.980000,50,429,512,430.424420,511.664033,-1.424420,0.335967
491,0.982000,50,429,512,430.424420,511.664033,-1.424420,0.335967
492,0.984000,50,430,512,430.424420,511.664033,-0.424420,0.335967
493,0.986000,50,429,513,430.424420,511.664033,-1.424420,1.335967
494,0.988000,50,429,512,430.424420,511.664033,-1.424420,0.335967
495,0.990000,50,428,512,430.424420,511.664033,-2.424420,0.335967
496,0.992000,50,429,513,430.424420,511.664033,-1.424420,1.335967
497,0.994000,50,430,513,430.424420,511.664033,-0.424420,1.335967
498,0.996000,50,430,513,430.424420,511.664033,-0.424420,1.335967
499,0.998000,50,429,512,430.424420,511.664033,-1.424420,0.335967
500,1.000000,50,428,512,430.424420,511.664033,-2.424420,0.335967
501,1.002000,50,429,513,430.424420,511.664033,-1.424420,1.335967
502,1.004000,50,429,513,430.424420,511.664033,-1.424420,1.335967
503,1.006000,50,430,513,430.424420,511.664033,-0.424420,1.335967
504,1.008000,50,429,512,430.424420,511.664033,-1.424420,0.335967
505,1.010000,50,429,512,430.424420,511.664033,-1.424420,0.335967
506,1.012000,50,429,512,430.424420,511.664033,-1.424420,0.335967
507,1.014000,50,430,513,430.424420,511.664033,-0.424420,1.335967
508,1.016000,50,430,512,430.424420,511.664033,-0.424420,0.335967
509,1.018000,50,429,512,430.424420,511.664033,-1.424420,0.335967
510,1.020000,50,429,512,430.424420,511.664033,-1.424420,0.335967
511,1.022000,50,429,513,430.424420,511.664033,-1.424420,1.335967
512,1.024000,50,429,513,430.424420,511.664033,-1.424420,1.335967
513,1.026000,50,429,512,430.424420,511.664033,-1.424420,0.335967
514,1.028000,50,429,512,430.424420,511.664033,-1.424420,0.335967
515,1.030000,50,430,512,430.424420,511.664033,-0.424420,0.335967
516,1.032000,50,430,512,430.424420,511.664033,-0.424420,0.335967
517,1.034000,50,430,513,430.424420,511.664033,-0.424420,1.335967
518,1.036000,50,429,512,430.424420,511.664033,-1.424420,0.335967
519,1.038000,50,428,512,430.424420,511.664033,-2.424420,0.335967
520,1.040000,50,429,513,430.424420,511.664033,-1.424420,1.335967
521,1.042000,50,429,512,430.424420,511.664033,-1.424420,0.335967
522,1.044000,50,430,513,430.424420,511.664033,-0.424420,1.335967
523,1.046000,50,429,512,430.424420,511.664033,-1.424420,0.335967
524,1.048000,50,429,513,430.424420,511.664033,-1.424420,1.335967
525,1.050000,50,429,513,430.424420,511.664033,-1.424420,1.335967
526,1.052000,50,430,513,430.424420,511.664033,-0.424420,1.335967
527,1.054000,50,431,514,430.424420,511.664033,0.575580,2.335967
528,1.056000,50,430,514,430.424420,511.664033,-0.424420,2.335967
529,1.058000,50,430,513,430.424420,511.664033,-0.424420,1.335967
530,1.060000,50,430,513,430.424420,511.664033,-0.424420,1.335967
531,1.062000,50,430,512,430.424420,511.664033,-0.424420,0.335967
532,1.064000,50,430,512,430.424420,511.664033,-0.424420,0.335967
533,1.066000,50,430,512,430.424420,511.664033,-0.424420,0.335967
534,1.068000,50,430,512,430.424420,511.664033,-0.424420,0.335967
535,1.070000,50,429,512,430.424420,511.664033,-1.424420,0.335967
536,1.072000,50,429,512,430.424420,511.664033,-1.424420,0.335967
537,1.074000,50,430,513,430.424420,511.664033,-0.424420,1.335967
538,1.076000,50,430,512,430.424420,511.664033,-0.424420,0.335967
539,1.078000,50,430,512,430.424420,511.664033,-0.424420,0.335967
540,1.080000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
541,1.082000,50,430,512,430.424420,511.664033,-0.424420,0.335967
542,1.084000,50,430,512,430.424420,511.664033,-0.424420,0.335967
543,1.086000,50,430,512,430.424420,511.664033,-0.424420,0.335967
544,1.088000,50,430,512,430.424420,511.664033,-0.424420,0.335967
545,1.090000,50,427,512,430.424420,511.664033,-3.424420,0.335967
546,1.092000,50,427,512,430.424420,511.664033,-3.424420,0.335967
547,1.094000,50,430,512,430.424420,511.664033,-0.424420,0.335967
548,1.096000,50,430,512,430.424420,511.664033,-0.424420,0.335967
549,1.098000,50,430,512,430.424420,511.664033,-0.424420,0.335967
550,1.100000,50,430,512,430.424420,511.664033,-0.424420,0.335967
551,1.102000,50,430,513,430.424420,511.664033,-0.424420,1.335967
552,1.104000,50,429,513,430.424420,511.664033,-1.424420,1.335967
553,1.106000,50,430,513,430.424420,511.664033,-0.424420,1.335967
554,1.108000,50,430,513,430.424420,511.664033,-0.424420,1.335967
555,1.110000,50,430,513,430.424420,511.664033,-0.424420,1.335967
556,1.112000,50,430,513,430.424420,511.664033,-0.424420,1.335967
557,1.114000,50,430,513,430.424420,511.664033,-0.424420,1.335967
558,1.116000,50,430,512,430.424420,511.664033,-0.424420,0.335967
559,1.118000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
560,1.120000,50,430,512,430.424420,511.664033,-0.424420,0.335967
561,1.122000,50,430,512,430.424420,511.664033,-0.424420,0.335967
562,1.124000,50,430,513,430.424420,511.664033,-0.424420,1.335967
563,1.126000,50,430,513,430.424420,511.664033,-0.424420,1.335967
564,1.128000,50,430,513,430.424420,511.664033,-0.424420,1.335967
565,1.130000,50,430,513,430.424420,511.664033,-0.424420,1.335967
566,1.132000,50,431,513,430.424420,511.664033,0.575580,1.335967
567,1.134000,50,430,512,430.424420,511.664033,-0.424420,0.335967
568,1.136000,50,430,512,430.424420,511.664033,-0.424420,0.335967
569,1.138000,50,430,512,430.424420,511.664033,-0.424420,0.335967
570,1.140000,50,430,513,430.424420,511.664033,-0.424420,1.335967
571,1.142000,50,431,513,430.424420,511.664033,0.575580,1.335967
572,1.144000,50,431,512,430.424420,511.664033,0.575580,0.335967
573,1.146000,50,430,512,430.424420,511.664033,-0.424420,0.335967
574,1.148000,50,430,512,430.424420,511.664033,-0.424420,0.335967
575,1.150000,50,431,513,430.424420,511.664033,0.575580,1.335967
576,1.152000,50,431,513,430.424420,511.664033,0.575580,1.335967
577,1.154000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
578,1.156000,50,430,513,430.424420,511.664033,-0.424420,1.335967
579,1.158000,50,430,513,430.424420,511.664033,-0.424420,1.335967
580,1.160000,50,431,513,430.424420,511.664033,0.575580,1.335967
581,1.162000,50,431,512,430.424420,511.664033,0.575580,0.335967
582,1.164000,50,430,512,430.424420,511.664033,-0.424420,0.335967
583,1.166000,50,430,513,430.424420,511.664033,-0.424420,1.335967
584,1.168000,50,430,513,430.424420,511.664033,-0.424420,1.335967
585,1.170000,50,431,512,430.424420,511.664033,0.575580,0.335967
586,1.172000,50,430,512,430.424420,511.664033,-0.424420,0.335967
587,1.174000,50,430,512,430.424420,511.664033,-0.424420,0.335967
588,1.176000,50,430,513,430.424420,511.664033,-0.424420,1.335967
589,1.178000,50,430,513,430.424420,511.664033,-0.424420,1.335967
590,1.180000,50,430,512,430.424420,511.664033,-0.424420,0.335967
591,1.182000,50,430,513,430.424420,511.664033,-0.424420,1.335967
592,1.184000,50,430,512,430.424420,511.664033,-0.424420,0.335967
593,1.186000,50,431,513,430.424420,511.664033,0.575580,1.335967
594,1.188000,50,431,513,430.424420,511.664033,0.575580,1.335967
595,1.190000,50,430,513,430.424420,511.664033,-0.424420,1.335967
596,1.192000,50,430,513,430.424420,511.664033,-0.424420,1.335967
597,1.194000,50,431,512,430.424420,511.664033,0.575580,0.335967
598,1.196000,50,431,513,430.424420,511.664033,0.575580,1.335967
599,1.198000,50,431,513,430.424420,511.664033,0.575580,1.335967
600,1.200000,50,430,512,430.424420,511.664033,-0.424420,0.335967
601,1.202000,50,431,512,430.424420,511.664033,0.575580,0.335967
602,1.204000,50,431,513,430.424420,511.664033,0.575580,1.335967
603,1.206000,50,431,512,430.424420,511.664033,0.575580,0.335967
604,1.208000,50,431,513,430.424420,511.664033,0.575580,1.335967
605,1.210000,50,430,512,430.424420,511.664033,-0.424420,0.335967
606,1.212000,50,430,512,430.424420,511.664033,-0.424420,0.335967
607,1.214000,50,430,513,430.424420,511.664033,-0.424420,1.335967
608,1.216000,50,430,512,430.424420,511.664033,-0.424420,0.335967
609,1.218000,50,430,512,430.424420,511.664033,-0.424420,0.335967
610,1.220000,50,430,512,430.424420,511.664033,-0.424420,0.335967
611,1.222000,50,431,512,430.424420,511.664033,0.575580,0.335967
612,1.224000,50,432,513,430.424420,511.664033,1.575580,1.335967
613,1.226000,50,431,513,430.424420,511.664033,0.575580,1.335967
614,1.228000,50,431,512,430.424420,511.664033,0.575580,0.335967
615,1.230000,50,431,512,430.424420,511.664033,0.575580,0.335967
616,1.232000,50,431,512,430.424420,511.664033,0.575580,0.335967
617,1.234000,50,430,512,430.424420,511.664033,-0.424420,0.335967
618,1.236000,50,431,512,430.424420,511.664033,0.575580,0.335967
619,1.238000,50,431,513,430.424420,511.664033,0.575580,1.335967
620,1.240000,50,431,513,430.424420,511.664033,0.575580,1.335967
621,1.242000,50,431,513,430.424420,511.664033,0.575580,1.335967
622,1.244000,50,431,513,430.424420,511.664033,0.575580,1.335967
623,1.246000,50,431,513,430.424420,511.664033,0.575580,1.335967
624,1.248000,50,431,511,430.424420,511.664033,0.575580,-0.664033
625,1.250000,50,431,512,430.424420,511.664033,0.575580,0.335967
626,1.252000,50,430,512,430.424420,511.664033,-0.424420,0.335967
627,1.254000,50,431,512,430.424420,511.664033,0.575580,0.335967
628,1.256000,50,431,511,430.424420,511.664033,0.575580,-0.664033
629,1.258000,50,431,511,430.424420,511.664033,0.575580,-0.664033
630,1.260000,50,431,512,430.424420,511.664033,0.575580,0.335967
631,1.262000,50,431,513,430.424420,511.664033,0.575580,1.335967
632,1.264000,50,432,513,430.424420,511.664033,1.575580,1.335967
633,1.266000,50,431,513,430.424420,511.664033,0.575580,1.335967
634,1.268000,50,431,512,430.424420,511.664033,0.575580,0.335967
635,1.270000,50,431,512,430.424420,511.664033,0.575580,0.335967
636,1.272000,50,431,512,430.424420,511.664033,0.575580,0.335967
637,1.274000,50,431,512,430.424420,511.664033,0.575580,0.335967
638,1.276000,50,431,512,430.424420,511.664033,0.575580,0.335967
639,1.278000,50,430,512,430.424420,511.664033,-0.424420,0.335967
640,1.280000,50,431,517,430.424420,511.664033,0.575580,5.335967
641,1.282000,50,431,513,430.424420,511.664033,0.575580,1.335967
642,1.284000,50,431,513,430.424420,511.664033,0.575580,1.335967
643,1.286000,50,431,512,430.424420,511.664033,0.575580,0.335967
644,1.288000,50,431,512,430.424420,511.664033,0.575580,0.335967
645,1.290000,50,431,512,430.424420,511.664033,0.575580,0.335967
646,1.292000,50,431,512,430.424420,511.664033,0.575580,0.335967
647,1.294000,50,431,512,430.424420,511.664033,0.575580,0.335967
648,1.296000,50,431,512,430.424420,511.664033,0.575580,0.335967
649,1.298000,50,431,512,430.424420,511.664033,0.575580,0.335967
650,1.300000,50,431,513,430.424420,511.664033,0.575580,1.335967
651,1.302000,50,431,512,430.424420,511.664033,0.575580,0.335967
652,1.304000,50,431,512,430.424420,511.664033,0.575580,0.335967
653,1.306000,50,431,512,430.424420,511.664033,0.575580,0.335967
654,1.308000,50,431,512,430.424420,511.664033,0.575580,0.335967
655,1.310000,50,431,512,430.424420,511.664033,0.575580,0.335967
656,1.312000,50,432,512,430.424420,511.664033,1.575580,0.335967
657,1.314000,50,432,512,430.424420,511.664033,1.575580,0.335967
658,1.316000,50,431,512,430.424420,511.664033,0.575580,0.335967
659,1.318000,50,431,513,430.424420,511.664033,0.575580,1.335967
660,1.320000,50,431,510,430.424420,511.664033,0.575580,-1.664033
661,1.322000,50,431,510,430.424420,511.664033,0.575580,-1.664033
662,1.324000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
663,1.326000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
664,1.328000,50,431,512,430.424420,511.664033,0.575580,0.335967
665,1.330000,50,430,512,430.424420,511.664033,-0.424420,0.335967
666,1.332000,50,431,513,430.424420,511.664033,0.575580,1.335967
667,1.334000,50,431,513,430.424420,511.664033,0.575580,1.335967
668,1.336000,50,431,513,430.424420,511.664033,0.575580,1.335967
669,1.338000,50,432,513,430.424420,511.664033,1.575580,1.335967
670,1.340000,50,431,513,430.424420,511.664033,0.575580,1.335967
671,1.342000,50,430,512,430.424420,511.664033,-0.424420,0.335967
672,1.344000,50,431,512,430.424420,511.664033,0.575580,0.335967
673,1.346000,50,431,512,430.424420,511.664033,0.575580,0.335967
674,1.348000,50,431,513,430.424420,511.664033,0.575580,1.335967
675,1.350000,50,431,513,430.424420,511.664033,0.575580,1.335967
676,1.352000,50,431,513,430.424420,511.664033,0.575580,1.335967
677,1.354000,50,431,513,430.424420,511.664033,0.575580,1.335967
678,1.356000,50,431,513,430.424420,511.664033,0.575580,1.335967
679,1.358000,50,431,512,430.424420,511.664033,0.575580,0.335967
680,1.360000,50,430,512,430.424420,511.664033,-0.424420,0.335967
681,1.362000,50,430,512,430.424420,511.664033,-0.424420,0.335967
682,1.364000,50,431,512,430.424420,511.664033,0.575580,0.335967
683,1.366000,50,431,513,430.424420,511.664033,0.575580,1.335967
684,1.368000,50,430,513,430.424420,511.664033,-0.424420,1.335967
685,1.370000,50,430,513,430.424420,511.664033,-0.424420,1.335967
686,1.372000,50,431,512,430.424420,511.664033,0.575580,0.335967
687,1.374000,50,431,512,430.424420,511.664033,0.575580,0.335967
688,1.376000,50,431,513,430.424420,511.664033,0.575580,1.335967
689,1.378000,50,431,512,430.424420,511.664033,0.575580,0.335967
690,1.380000,50,431,513,430.424420,511.664033,0.575580,1.335967
691,1.382000,50,431,513,430.424420,511.664033,0.575580,1.335967
692,1.384000,50,431,513,430.424420,511.664033,0.575580,1.335967
693,1.386000,50,430,512,430.424420,511.664033,-0.424420,0.335967
694,1.388000,50,430,513,430.424420,511.664033,-0.424420,1.335967
