k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
55284,110.568000,50,424,511,429.301198,511.355250,-5.301198,-0.355250
55285,110.570000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55286,110.572000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55287,110.574000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55288,110.576000,50,425,511,429.301198,511.355250,-4.301198,-0.355250
55289,110.578000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55290,110.580000,50,423,509,429.301198,511.355250,-6.301198,-2.355250
55291,110.582000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55292,110.584000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55293,110.586000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55294,110.588000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55295,110.590000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55296,110.592000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55297,110.594000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55298,110.596000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55299,110.598000,50,423,509,429.301198,511.355250,-6.301198,-2.355250
55300,110.600000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55301,110.602000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55302,110.604000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55303,110.606000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55304,110.608000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55305,110.610000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55306,110.612000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55307,110.614000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55308,110.616000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55309,110.618000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55310,110.620000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55311,110.622000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55312,110.624000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55313,110.626000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55314,110.628000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55315,110.630000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55316,110.632000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55317,110.634000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55318,110.636000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55319,110.638000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55320,110.640000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55321,110.642000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55322,110.644000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55323,110.646000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55324,110.648000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55325,110.650000,50,422,512,429.301198,511.355250,-7.301198,0.644750
55326,110.652000,50,421,511,429.301198,511.355250,-8.301198,-0.355250
55327,110.654000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55328,110.656000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55329,110.658000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55330,110.660000,50,421,510,429.301198,511.355250,-8.301198,-1.355250
55331,110.662000,50,423,514,429.301198,511.355250,-6.301198,2.644750
55332,110.664000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55333,110.666000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55334,110.668000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55335,110.670000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55336,110.672000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55337,110.674000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55338,110.676000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55339,110.678000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55340,110.680000,50,422,510,429.301198,511.355250,-7.301198,-1.355250
55341,110.682000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55342,110.684000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55343,110.686000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55344,110.688000,50,422,511,429.301198,511.355250,-7.301198,-0.355250
55345,110.690000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55346,110.692000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55347,110.694000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55348,110.696000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55349,110.698000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55350,110.700000,50,423,510,429.301198,511.355250,-6.301198,-1.355250
55351,110.702000,50,423,508,429.301198,511.355250,-6.301198,-3.355250
55352,110.704000,50,423,511,429.301198,511.355250,-6.301198,-0.355250
55353,110.706000,50,424,511,429.301198,511.355250,-5.301198,-0.355250
55354,110.708000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55355,110.710000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55356,110.712000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55357,110.714000,50,425,510,429.301198,511.355250,-4.301198,-1.355250
55358,110.716000,50,424,509,429.301198,511.355250,-5.301198,-2.355250
55359,110.718000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55360,110.720000,50,424,510,429.301198,511.355250,-5.301198,-1.355250
55361,110.722000,50,425,510,429.301198,511.355250,-4.301198,-1.355250
55362,110.724000,50,425,510,429.301198,511.355250,-4.301198,-1.355250
55363,110.726000,50,425,509,429.301198,511.355250,-4.301198,-2.355250
55364,110.728000,50,425,509,429.301198,511.355250,-4.301198,-2.355250
55365,110.730000,50,425,509,429.301198,511.355250,-4.301198,-2.355250
55366,110.732000,50,426,508,429.301198,511.355250,-3.301198,-3.355250
55367,110.734000,50,426,507,429.301198,511.355250,-3.301198,-4.355250
55368,110.736000,50,425,509,429.301198,511.355250,-4.301198,-2.355250
55369,110.738000,50,426,509,429.301198,511.355250,-3.301198,-2.355250
55370,110.740000,50,426,508,429.301198,511.355250,-3.301198,-3.355250
55371,110.742000,50,427,509,429.301198,511.355250,-2.301198,-2.355250
55372,110.744000,50,426,509,429.301198,511.355250,-3.301198,-2.355250
55373,110.746000,50,426,509,429.301198,511.355250,-3.301198,-2.355250
55374,110.748000,50,427,510,429.301198,511.355250,-2.301198,-1.355250
55375,110.750000,50,427,509,429.301198,511.355250,-2.301198,-2.355250
55376,110.752000,50,427,509,429.301198,511.355250,-2.301198,-2.355250
55377,110.754000,50,427,509,429.301198,511.355250,-2.301198,-2.355250
55378,110.756000,50,427,510,429.301198,511.355250,-2.301198,-1.355250
55379,110.758000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
55380,110.760000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
55381,110.762000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
55382,110.764000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
55383,110.766000,50,430,510,429.301198,511.355250,0.698802,-1.355250
55384,110.768000,50,430,509,429.301198,511.355250,0.698802,-2.355250
55385,110.770000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
55386,110.772000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
55387,110.774000,50,430,509,429.301198,511.355250,0.698802,-2.355250
55388,110.776000,50,430,509,429.301198,511.355250,0.698802,-2.355250
55389,110.778000,50,430,509,429.301198,511.355250,0.698802,-2.355250
55390,110.780000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55391,110.782000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55392,110.784000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55393,110.786000,50,432,510,429.301198,511.355250,2.698802,-1.355250
55394,110.788000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55395,110.790000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55396,110.792000,50,431,508,429.301198,511.355250,1.698802,-3.355250
55397,110.794000,50,432,510,429.301198,511.355250,2.698802,-1.355250
55398,110.796000,50,432,509,429.301198,511.355250,2.698802,-2.355250
55399,110.798000,50,432,508,429.301198,511.355250,2.698802,-3.355250
55400,110.800000,50,432,509,429.301198,511.355250,2.698802,-2.355250
55401,110.802000,50,432,509,429.301198,511.355250,2.698802,-2.355250
55402,110.804000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55403,110.806000,50,433,509,429.301198,511.355250,3.698802,-2.355250
55404,110.808000,50,433,508,429.301198,511.355250,3.698802,-3.355250
55405,110.810000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55406,110.812000,50,433,509,429.301198,511.355250,3.698802,-2.355250
55407,110.814000,50,434,509,429.301198,511.355250,4.698802,-2.355250
55408,110.816000,50,434,509,429.301198,511.355250,4.698802,-2.355250
55409,110.818000,50,434,509,429.301198,511.355250,4.698802,-2.355250
55410,110.820000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55411,110.822000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55412,110.824000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55413,110.826000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55414,110.828000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55415,110.830000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55416,110.832000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55417,110.834000,50,436,509,429.301198,511.355250,6.698802,-2.355250
55418,110.836000,50,436,509,429.301198,511.355250,6.698802,-2.355250
55419,110.838000,50,436,509,429.301198,511.355250,6.698802,-2.355250
55420,110.840000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55421,110.842000,50,437,509,429.301198,511.355250,7.698802,-2.355250
55422,110.844000,50,437,509,429.301198,511.355250,7.698802,-2.355250
55423,110.846000,50,436,509,429.301198,511.355250,6.698802,-2.355250
55424,110.848000,50,437,509,429.301198,511.355250,7.698802,-2.355250
55425,110.850000,50,437,509,429.301198,511.355250,7.698802,-2.355250
55426,110.852000,50,437,509,429.301198,511.355250,7.698802,-2.355250
55427,110.854000,50,438,509,429.301198,511.355250,8.698802,-2.355250
55428,110.856000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55429,110.858000,50,438,510,429.301198,511.355250,8.698802,-1.355250
55430,110.860000,50,439,510,429.301198,511.355250,9.698802,-1.355250
55431,110.862000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55432,110.864000,50,438,508,429.301198,511.355250,8.698802,-3.355250
55433,110.866000,50,439,508,429.301198,511.355250,9.698802,-3.355250
55434,110.868000,50,438,508,429.301198,511.355250,8.698802,-3.355250
55435,110.870000,50,439,508,429.301198,511.355250,9.698802,-3.355250
55436,110.872000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55437,110.874000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55438,110.876000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55439,110.878000,50,441,510,429.301198,511.355250,11.698802,-1.355250
55440,110.880000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55441,110.882000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55442,110.884000,50,439,508,429.301198,511.355250,9.698802,-3.355250
55443,110.886000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55444,110.888000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55445,110.890000,50,439,508,429.301198,511.355250,9.698802,-3.355250
55446,110.892000,50,443,510,429.301198,511.355250,13.698802,-1.355250
55447,110.894000,50,441,509,429.301198,511.355250,11.698802,-2.355250
55448,110.896000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55449,110.898000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55450,110.900000,50,441,509,429.301198,511.355250,11.698802,-2.355250
55451,110.902000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55452,110.904000,50,441,509,429.301198,511.355250,11.698802,-2.355250
55453,110.906000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55454,110.908000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55455,110.910000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55456,110.912000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55457,110.914000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55458,110.916000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55459,110.918000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55460,110.920000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55461,110.922000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55462,110.924000,50,441,508,429.301198,511.355250,11.698802,-3.355250
55463,110.926000,50,442,509,429.301198,511.355250,12.698802,-2.355250
55464,110.928000,50,442,509,429.301198,511.355250,12.698802,-2.355250
55465,110.930000,50,441,509,429.301198,511.355250,11.698802,-2.355250
55466,110.932000,50,438,509,429.301198,511.355250,8.698802,-2.355250
55467,110.934000,50,442,510,429.301198,511.355250,12.698802,-1.355250
55468,110.936000,50,441,510,429.301198,511.355250,11.698802,-1.355250
55469,110.938000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55470,110.940000,50,441,509,429.301198,511.355250,11.698802,-2.355250
55471,110.942000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55472,110.944000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55473,110.946000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55474,110.948000,50,440,511,429.301198,511.355250,10.698802,-0.355250
55475,110.950000,50,440,511,429.301198,511.355250,10.698802,-0.355250
55476,110.952000,50,441,510,429.301198,511.355250,11.698802,-1.355250
55477,110.954000,50,441,512,429.301198,511.355250,11.698802,0.644750
55478,110.956000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55479,110.958000,50,440,509,429.301198,511.355250,10.698802,-2.355250
55480,110.960000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55481,110.962000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55482,110.964000,50,441,510,429.301198,511.355250,11.698802,-1.355250
55483,110.966000,50,441,510,429.301198,511.355250,11.698802,-1.355250
55484,110.968000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55485,110.970000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55486,110.972000,50,440,511,429.301198,511.355250,10.698802,-0.355250
55487,110.974000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55488,110.976000,50,439,509,429.301198,511.355250,9.698802,-2.355250
55489,110.978000,50,439,510,429.301198,511.355250,9.698802,-1.355250
55490,110.980000,50,439,511,429.301198,511.355250,9.698802,-0.355250
55491,110.982000,50,439,511,429.301198,511.355250,9.698802,-0.355250
55492,110.984000,50,440,510,429.301198,511.355250,10.698802,-1.355250
55493,110.986000,50,439,510,429.301198,511.355250,9.698802,-1.355250
55494,110.988000,50,438,511,429.301198,511.355250,8.698802,-0.355250
55495,110.990000,50,439,511,429.301198,511.355250,9.698802,-0.355250
55496,110.992000,50,438,510,429.301198,511.355250,8.698802,-1.355250
55497,110.994000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55498,110.996000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55499,110.998000,50,438,510,429.301198,511.355250,8.698802,-1.355250
55500,111.000000,50,438,510,429.301198,511.355250,8.698802,-1.355250
55501,111.002000,50,437,511,429.301198,511.355250,7.698802,-0.355250
55502,111.004000,50,437,511,429.301198,511.355250,7.698802,-0.355250
55503,111.006000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55504,111.008000,50,438,510,429.301198,511.355250,8.698802,-1.355250
55505,111.010000,50,437,511,429.301198,511.355250,7.698802,-0.355250
55506,111.012000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55507,111.014000,50,437,510,429.301198,511.355250,7.698802,-1.355250
55508,111.016000,50,436,510,429.301198,511.355250,6.698802,-1.355250
55509,111.018000,50,436,510,429.301198,511.355250,6.698802,-1.355250
55510,111.020000,50,436,510,429.301198,511.355250,6.698802,-1.355250
55511,111.022000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55512,111.024000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55513,111.026000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55514,111.028000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55515,111.030000,50,435,509,429.301198,511.355250,5.698802,-2.355250
55516,111.032000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55517,111.034000,50,435,510,429.301198,511.355250,5.698802,-1.355250
55518,111.036000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55519,111.038000,50,433,509,429.301198,511.355250,3.698802,-2.355250
55520,111.040000,50,434,509,429.301198,511.355250,4.698802,-2.355250
55521,111.042000,50,433,509,429.301198,511.355250,3.698802,-2.355250
55522,111.044000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55523,111.046000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55524,111.048000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55525,111.050000,50,433,510,429.301198,511.355250,3.698802,-1.355250
55526,111.052000,50,433,511,429.301198,511.355250,3.698802,-0.355250
55527,111.054000,50,432,510,429.301198,511.355250,2.698802,-1.355250
55528,111.056000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55529,111.058000,50,431,509,429.301198,511.355250,1.698802,-2.355250
55530,111.060000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55531,111.062000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55532,111.064000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55533,111.066000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55534,111.068000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55535,111.070000,50,431,511,429.301198,511.355250,1.698802,-0.355250
55536,111.072000,50,431,510,429.301198,511.355250,1.698802,-1.355250
55537,111.074000,50,430,510,429.301198,511.355250,0.698802,-1.355250
