k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
15092,30.184000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15093,30.186000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15094,30.188000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
15095,30.190000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15096,30.192000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15097,30.194000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15098,30.196000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15099,30.198000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15100,30.200000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15101,30.202000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15102,30.204000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15103,30.206000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15104,30.208000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
15105,30.210000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15106,30.212000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15107,30.214000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15108,30.216000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15109,30.218000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15110,30.220000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15111,30.222000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15112,30.224000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15113,30.226000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15114,30.228000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15115,30.230000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15116,30.232000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15117,30.234000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15118,30.236000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15119,30.238000,50,28500,44801,24864.370722,24867.595662,3635.629278,19933.404338
15120,30.240000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15121,30.242000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15122,30.244000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15123,30.246000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15124,30.248000,50,28756,44801,24864.370722,24867.595662,3891.629278,19933.404338
15125,30.250000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15126,30.252000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
15127,30.254000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15128,30.256000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15129,30.258000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15130,30.260000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15131,30.262000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15132,30.264000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15133,30.266000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15134,30.268000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15135,30.270000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15136,30.272000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15137,30.274000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15138,30.276000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15139,30.278000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15140,30.280000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15141,30.282000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15142,30.284000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15143,30.286000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15144,30.288000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15145,30.290000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15146,30.292000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15147,30.294000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15148,30.296000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15149,30.298000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
15150,30.300000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15151,30.302000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15152,30.304000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15153,30.306000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15154,30.308000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
15155,30.310000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15156,30.312000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15157,30.314000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15158,30.316000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15159,30.318000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15160,30.320000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15161,30.322000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15162,30.324000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15163,30.326000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15164,30.328000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15165,30.330000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15166,30.332000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15167,30.334000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15168,30.336000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15169,30.338000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15170,30.340000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15171,30.342000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15172,30.344000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15173,30.346000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15174,30.348000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15175,30.350000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15176,30.352000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15177,30.354000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15178,30.356000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15179,30.358000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
15180,30.360000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15181,30.362000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
15182,30.364000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15183,30.366000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15184,30.368000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
15185,30.370000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15186,30.372000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
15187,30.374000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15188,30.376000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15189,30.378000,50,28244,44289,24864.370722,24867.595662,3379.629278,19421.404338
15190,30.380000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15191,30.382000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
15192,30.384000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15193,30.386000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15194,30.388000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
15195,30.390000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15196,30.392000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
15197,30.394000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15198,30.396000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15199,30.398000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
15200,30.400000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15201,30.402000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
15202,30.404000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15203,30.406000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15204,30.408000,50,28244,44801,24864.370722,24867.595662,3379.629278,19933.404338
15205,30.410000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15206,30.412000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
15207,30.414000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15208,30.416000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15209,30.418000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
15210,30.420000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15211,30.422000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
15212,30.424000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15213,30.426000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15214,30.428000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
15215,30.430000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15216,30.432000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
15217,30.434000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15218,30.436000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15219,30.438000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
15220,30.440000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15221,30.442000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15222,30.444000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15223,30.446000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15224,30.448000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
15225,30.450000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15226,30.452000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15227,30.454000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15228,30.456000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15229,30.458000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
15230,30.460000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15231,30.462000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15232,30.464000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15233,30.466000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15234,30.468000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
15235,30.470000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15236,30.472000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15237,30.474000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15238,30.476000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15239,30.478000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
15240,30.480000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15241,30.482000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15242,30.484000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15243,30.486000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15244,30.488000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
15245,30.490000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15246,30.492000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15247,30.494000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15248,30.496000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15249,30.498000,50,27732,44801,24864.370722,24867.595662,2867.629278,19933.404338
15250,30.500000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15251,30.502000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
15252,30.504000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15253,30.506000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15254,30.508000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
15255,30.510000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15256,30.512000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15257,30.514000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15258,30.516000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15259,30.518000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
15260,30.520000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15261,30.522000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15262,30.524000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15263,30.526000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15264,30.528000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
15265,30.530000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15266,30.532000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15267,30.534000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15268,30.536000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15269,30.538000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
15270,30.540000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15271,30.542000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15272,30.544000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15273,30.546000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15274,30.548000,50,27476,44289,24864.370722,24867.595662,2611.629278,19421.404338
15275,30.550000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15276,30.552000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15277,30.554000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
15278,30.556000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15279,30.558000,50,27476,44289,24864.370722,24867.595662,2611.629278,19421.404338
15280,30.560000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15281,30.562000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15282,30.564000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15283,30.566000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15284,30.568000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
15285,30.570000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15286,30.572000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15287,30.574000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15288,30.576000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
15289,30.578000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
15290,30.580000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
15291,30.582000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15292,30.584000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15293,30.586000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15294,30.588000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
15295,30.590000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15296,30.592000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15297,30.594000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
15298,30.596000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15299,30.598000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
15300,30.600000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
15301,30.602000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
15302,30.604000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
15303,30.606000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
15304,30.608000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
