k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
36637,73.274000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36638,73.276000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36639,73.278000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
36640,73.280000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36641,73.282000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
36642,73.284000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36643,73.286000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36644,73.288000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
36645,73.290000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36646,73.292000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
36647,73.294000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36648,73.296000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36649,73.298000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
36650,73.300000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36651,73.302000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
36652,73.304000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36653,73.306000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36654,73.308000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
36655,73.310000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36656,73.312000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
36657,73.314000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36658,73.316000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36659,73.318000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
36660,73.320000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36661,73.322000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36662,73.324000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36663,73.326000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36664,73.328000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
36665,73.330000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36666,73.332000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36667,73.334000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36668,73.336000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36669,73.338000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
36670,73.340000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36671,73.342000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36672,73.344000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36673,73.346000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36674,73.348000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
36675,73.350000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36676,73.352000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36677,73.354000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36678,73.356000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36679,73.358000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
36680,73.360000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36681,73.362000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36682,73.364000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36683,73.366000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36684,73.368000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
36685,73.370000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36686,73.372000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36687,73.374000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36688,73.376000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36689,73.378000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
36690,73.380000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36691,73.382000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36692,73.384000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36693,73.386000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36694,73.388000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
36695,73.390000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36696,73.392000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36697,73.394000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36698,73.396000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36699,73.398000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36700,73.400000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36701,73.402000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36702,73.404000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36703,73.406000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36704,73.408000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36705,73.410000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36706,73.412000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36707,73.414000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36708,73.416000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36709,73.418000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36710,73.420000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36711,73.422000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36712,73.424000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36713,73.426000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36714,73.428000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
36715,73.430000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36716,73.432000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36717,73.434000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36718,73.436000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36719,73.438000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36720,73.440000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36721,73.442000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36722,73.444000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36723,73.446000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36724,73.448000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36725,73.450000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36726,73.452000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36727,73.454000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36728,73.456000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36729,73.458000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
36730,73.460000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36731,73.462000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36732,73.464000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36733,73.466000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36734,73.468000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
36735,73.470000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36736,73.472000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36737,73.474000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36738,73.476000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36739,73.478000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36740,73.480000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36741,73.482000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
36742,73.484000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36743,73.486000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36744,73.488000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
36745,73.490000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36746,73.492000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
36747,73.494000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36748,73.496000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36749,73.498000,50,28500,44289,24854.391999,24857.569482,3645.608001,19431.430518
36750,73.500000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36751,73.502000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
36752,73.504000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36753,73.506000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36754,73.508000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36755,73.510000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36756,73.512000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36757,73.514000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36758,73.516000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36759,73.518000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36760,73.520000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36761,73.522000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36762,73.524000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36763,73.526000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36764,73.528000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36765,73.530000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36766,73.532000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36767,73.534000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36768,73.536000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36769,73.538000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36770,73.540000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36771,73.542000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36772,73.544000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36773,73.546000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36774,73.548000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36775,73.550000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36776,73.552000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36777,73.554000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36778,73.556000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36779,73.558000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36780,73.560000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36781,73.562000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36782,73.564000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36783,73.566000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36784,73.568000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
36785,73.570000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36786,73.572000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36787,73.574000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36788,73.576000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36789,73.578000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
36790,73.580000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36791,73.582000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36792,73.584000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36793,73.586000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36794,73.588000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
36795,73.590000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36796,73.592000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
36797,73.594000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36798,73.596000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36799,73.598000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
36800,73.600000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36801,73.602000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36802,73.604000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36803,73.606000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36804,73.608000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
36805,73.610000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36806,73.612000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36807,73.614000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36808,73.616000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36809,73.618000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
36810,73.620000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36811,73.622000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36812,73.624000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36813,73.626000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36814,73.628000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
36815,73.630000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36816,73.632000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
36817,73.634000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
36818,73.636000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36819,73.638000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
36820,73.640000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36821,73.642000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36822,73.644000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36823,73.646000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36824,73.648000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
36825,73.650000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
36826,73.652000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36827,73.654000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36828,73.656000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
36829,73.658000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
36830,73.660000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36831,73.662000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36832,73.664000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36833,73.666000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36834,73.668000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
36835,73.670000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36836,73.672000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36837,73.674000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36838,73.676000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36839,73.678000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
36840,73.680000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36841,73.682000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36842,73.684000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
36843,73.686000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36844,73.688000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
36845,73.690000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
36846,73.692000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
36847,73.694000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
36848,73.696000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
36849,73.698000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
