k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
12324,24.648000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12325,24.650000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12326,24.652000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12327,24.654000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12328,24.656000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12329,24.658000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12330,24.660000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12331,24.662000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12332,24.664000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12333,24.666000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12334,24.668000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12335,24.670000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12336,24.672000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12337,24.674000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12338,24.676000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12339,24.678000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12340,24.680000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12341,24.682000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12342,24.684000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12343,24.686000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12344,24.688000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12345,24.690000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12346,24.692000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12347,24.694000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12348,24.696000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12349,24.698000,50,1,0,0.038654,0.000000,0.961346,0.000000
12350,24.700000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12351,24.702000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12352,24.704000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12353,24.706000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12354,24.708000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12355,24.710000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12356,24.712000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12357,24.714000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12358,24.716000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12359,24.718000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12360,24.720000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12361,24.722000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12362,24.724000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12363,24.726000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12364,24.728000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12365,24.730000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12366,24.732000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12367,24.734000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12368,24.736000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12369,24.738000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12370,24.740000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12371,24.742000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12372,24.744000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12373,24.746000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12374,24.748000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12375,24.750000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12376,24.752000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12377,24.754000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12378,24.756000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12379,24.758000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12380,24.760000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12381,24.762000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12382,24.764000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12383,24.766000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12384,24.768000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12385,24.770000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12386,24.772000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12387,24.774000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12388,24.776000,50,1,0,0.038654,0.000000,0.961346,0.000000
12389,24.778000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12390,24.780000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12391,24.782000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12392,24.784000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12393,24.786000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12394,24.788000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12395,24.790000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12396,24.792000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12397,24.794000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12398,24.796000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12399,24.798000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12400,24.800000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12401,24.802000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12402,24.804000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12403,24.806000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12404,24.808000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12405,24.810000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12406,24.812000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12407,24.814000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12408,24.816000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12409,24.818000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12410,24.820000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12411,24.822000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12412,24.824000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12413,24.826000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12414,24.828000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12415,24.830000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12416,24.832000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12417,24.834000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12418,24.836000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12419,24.838000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12420,24.840000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12421,24.842000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12422,24.844000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12423,24.846000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12424,24.848000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12425,24.850000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12426,24.852000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12427,24.854000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12428,24.856000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12429,24.858000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12430,24.860000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12431,24.862000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12432,24.864000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12433,24.866000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12434,24.868000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12435,24.870000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12436,24.872000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12437,24.874000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12438,24.876000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12439,24.878000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12440,24.880000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12441,24.882000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12442,24.884000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12443,24.886000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12444,24.888000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12445,24.890000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12446,24.892000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12447,24.894000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12448,24.896000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12449,24.898000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12450,24.900000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12451,24.902000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12452,24.904000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12453,24.906000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12454,24.908000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12455,24.910000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12456,24.912000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12457,24.914000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12458,24.916000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12459,24.918000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12460,24.920000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12461,24.922000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12462,24.924000,50,1,0,0.038654,0.000000,0.961346,0.000000
12463,24.926000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12464,24.928000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12465,24.930000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12466,24.932000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12467,24.934000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12468,24.936000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12469,24.938000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12470,24.940000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12471,24.942000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12472,24.944000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12473,24.946000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12474,24.948000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12475,24.950000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12476,24.952000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12477,24.954000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12478,24.956000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12479,24.958000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12480,24.960000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12481,24.962000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12482,24.964000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12483,24.966000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12484,24.968000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12485,24.970000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12486,24.972000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12487,24.974000,50,1,0,0.038654,0.000000,0.961346,0.000000
12488,24.976000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12489,24.978000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12490,24.980000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12491,24.982000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12492,24.984000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12493,24.986000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12494,24.988000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12495,24.990000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12496,24.992000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12497,24.994000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12498,24.996000,50,1,0,0.038654,0.000000,0.961346,0.000000
12499,24.998000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12500,25.000000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12501,25.002000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12502,25.004000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12503,25.006000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12504,25.008000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12505,25.010000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12506,25.012000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12507,25.014000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12508,25.016000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12509,25.018000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12510,25.020000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12511,25.022000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12512,25.024000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12513,25.026000,50,1,0,0.038654,0.000000,0.961346,0.000000
12514,25.028000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12515,25.030000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12516,25.032000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12517,25.034000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12518,25.036000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12519,25.038000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12520,25.040000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12521,25.042000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12522,25.044000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12523,25.046000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12524,25.048000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12525,25.050000,50,1,0,0.038654,0.000000,0.961346,0.000000
12526,25.052000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12527,25.054000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12528,25.056000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12529,25.058000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12530,25.060000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12531,25.062000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12532,25.064000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12533,25.066000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12534,25.068000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12535,25.070000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12536,25.072000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12537,25.074000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12538,25.076000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12539,25.078000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12540,25.080000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12541,25.082000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12542,25.084000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12543,25.086000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12544,25.088000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12545,25.090000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12546,25.092000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12547,25.094000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12548,25.096000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12549,25.098000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12550,25.100000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12551,25.102000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12552,25.104000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12553,25.106000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12554,25.108000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12555,25.110000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12556,25.112000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12557,25.114000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12558,25.116000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12559,25.118000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12560,25.120000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12561,25.122000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12562,25.124000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12563,25.126000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12564,25.128000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12565,25.130000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12566,25.132000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12567,25.134000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12568,25.136000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12569,25.138000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12570,25.140000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12571,25.142000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12572,25.144000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12573,25.146000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12574,25.148000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12575,25.150000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12576,25.152000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12577,25.154000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12578,25.156000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12579,25.158000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12580,25.160000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12581,25.162000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12582,25.164000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12583,25.166000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12584,25.168000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12585,25.170000,50,1,0,0.038654,0.000000,0.961346,0.000000
12586,25.172000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12587,25.174000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12588,25.176000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12589,25.178000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12590,25.180000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12591,25.182000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12592,25.184000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12593,25.186000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12594,25.188000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12595,25.190000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12596,25.192000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12597,25.194000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12598,25.196000,50,1,0,0.038654,0.000000,0.961346,0.000000
12599,25.198000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12600,25.200000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12601,25.202000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12602,25.204000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12603,25.206000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12604,25.208000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12605,25.210000,50,1,0,0.038654,0.000000,0.961346,0.000000
12606,25.212000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12607,25.214000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12608,25.216000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12609,25.218000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12610,25.220000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12611,25.222000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12612,25.224000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12613,25.226000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12614,25.228000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12615,25.230000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12616,25.232000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12617,25.234000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12618,25.236000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12619,25.238000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12620,25.240000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12621,25.242000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12622,25.244000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12623,25.246000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12624,25.248000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12625,25.250000,50,1,0,0.038654,0.000000,0.961346,0.000000
12626,25.252000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12627,25.254000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12628,25.256000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12629,25.258000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12630,25.260000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12631,25.262000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12632,25.264000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12633,25.266000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12634,25.268000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12635,25.270000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12636,25.272000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12637,25.274000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12638,25.276000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12639,25.278000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12640,25.280000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12641,25.282000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12642,25.284000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12643,25.286000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12644,25.288000,50,1,0,0.038654,0.000000,0.961346,0.000000
12645,25.290000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12646,25.292000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12647,25.294000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12648,25.296000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12649,25.298000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12650,25.300000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12651,25.302000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12652,25.304000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12653,25.306000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12654,25.308000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12655,25.310000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12656,25.312000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12657,25.314000,50,1,0,0.038654,0.000000,0.961346,0.000000
12658,25.316000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12659,25.318000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12660,25.320000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12661,25.322000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12662,25.324000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12663,25.326000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12664,25.328000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12665,25.330000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12666,25.332000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12667,25.334000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12668,25.336000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12669,25.338000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12670,25.340000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12671,25.342000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12672,25.344000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12673,25.346000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12674,25.348000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12675,25.350000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12676,25.352000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12677,25.354000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12678,25.356000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12679,25.358000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12680,25.360000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12681,25.362000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12682,25.364000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12683,25.366000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12684,25.368000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12685,25.370000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12686,25.372000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12687,25.374000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12688,25.376000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12689,25.378000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12690,25.380000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12691,25.382000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12692,25.384000,50,1,0,0.038654,0.000000,0.961346,0.000000
12693,25.386000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12694,25.388000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12695,25.390000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12696,25.392000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12697,25.394000,50,1,0,0.038654,0.000000,0.961346,0.000000
12698,25.396000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12699,25.398000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12700,25.400000,50,1,0,0.038654,0.000000,0.961346,0.000000
12701,25.402000,50,1,0,0.038654,0.000000,0.961346,0.000000
12702,25.404000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12703,25.406000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12704,25.408000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12705,25.410000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12706,25.412000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12707,25.414000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12708,25.416000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12709,25.418000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12710,25.420000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12711,25.422000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12712,25.424000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12713,25.426000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12714,25.428000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12715,25.430000,50,1,0,0.038654,0.000000,0.961346,0.000000
12716,25.432000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12717,25.434000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12718,25.436000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12719,25.438000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12720,25.440000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12721,25.442000,50,0,0,0.038654,0.000000,-0.038654,0.000000
12722,25.444000,50,0,0,0.038654,0.000000,-0.038654,0.000000
